,Unnamed: 0,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
4588,4588.0,2105-PHWON,Female,0.0,Yes,No,33.0,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),95.0,3008.15
4589,4589.0,1494-EJZDW,Female,0.0,Yes,Yes,10.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.15,220.8
4590,4590.0,4884-TVUQF,Female,1.0,No,No,57.0,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),101.3,5779.6
4591,4591.0,8003-EWNDZ,Female,0.0,No,No,10.0,Yes,,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,21.2,222.65
4592,4592.0,,Female,,Yes,Yes,39.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,,914.6
4593,4593.0,9256-JTBNZ,Female,0.0,No,No,11.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,,No,Bank transfer (automatic),20.3,246.3
4594,4594.0,4658-HCOHW,Female,0.0,Yes,Yes,21.0,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,102.8,2110.15
4595,4595.0,2211-RMNHO,Female,0.0,Yes,Yes,68.0,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),85.3,5560
4596,4596.0,2432-TFSMK,Male,0.0,No,No,18.0,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Credit card (automatic),89.6,1633
4597,4597.0,3440-JPSCL,Female,0.0,No,No,6.0,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,99.95,547.65
4598,4598.0,4929-ROART,Male,0.0,No,No,18.0,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,56.25,969.85
4599,4599.0,1834-ABKHQ,Female,0.0,Yes,Yes,52.0,Yes,No,DSL,No,No,Yes,No,No,No,One year,Yes,Bank transfer (automatic),50.95,2610.65
4600,4600.0,1741-WTPON,Male,0.0,Yes,Yes,56.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,115.85,6567.9
4601,4601.0,3932-IJWDZ,Male,0.0,No,No,45.0,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),103.65,4747.85
4602,4602.0,1240-HCBOH,Female,0.0,No,No,67.0,Yes,Yes,No,No internet service,,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,26.1,1759.55
4603,4603.0,3594-KADLU,Male,0.0,Yes,No,3.0,No,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Mailed check,35.1,101.1
4604,4604.0,8065-BVEPF,Male,1.0,No,No,65.0,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),99.1,6496.15
4605,4605.0,3796-ENZGF,Male,0.0,Yes,No,63.0,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Two year,No,Mailed check,67.25,4234.15
4606,4606.0,1734-ZMNTZ,Female,0.0,,Yes,11.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.0,300.7
4607,4607.0,2853-CWQFQ,Male,0.0,No,Yes,1.0,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,59.55,59.55
4608,4608.0,0813-TAXXS,Male,0.0,No,No,55.0,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),77.8,4323.35
4609,4609.0,2519-TWKFS,Male,0.0,Yes,Yes,25.0,Yes,Yes,DSL,No,No,No,Yes,No,No,One year,Yes,Mailed check,55.1,1466.1
4610,4610.0,2889-FPWRM,Male,0.0,Yes,No,72.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),117.8,8684.8
4611,4611.0,0626-QXNGV,Female,0.0,Yes,No,72.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),24.15,1776.45
4612,4612.0,6723-CEGQI,Female,0.0,No,Yes,65.0,No,No phone service,DSL,No,Yes,No,Yes,Yes,No,Two year,No,Mailed check,45.25,2933.95
4613,4613.0,6987-XQSJT,Female,1.0,No,No,54.0,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,79.5,4370.25
4614,4614.0,4732-RRJZC,Male,0.0,Yes,Yes,7.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,144.35
4615,4615.0,9499-XPZXM,Female,0.0,Yes,No,72.0,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),64.75,4804.75
4616,4616.0,4338-EYCER,Male,0.0,Yes,No,21.0,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),54.6,1125.2
4617,4617.0,3007-FDPEA,Female,0.0,No,No,2.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.7,39.85
4618,,6350-XFYGW,Male,1.0,No,No,4.0,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.75,422.4
4619,4619.0,4290-BSXUX,Male,0.0,Yes,No,3.0,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),79.65,251.75
4620,4620.0,8513-OLYGY,Male,0.0,Yes,No,72.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.8,8332.15
4621,4621.0,0311-QYWSS,Female,0.0,No,No,6.0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.45,314.6
4622,4622.0,8705-DWKTI,Male,0.0,No,No,52.0,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),83.8,4331.4
4623,4623.0,8755-IWJHN,Male,1.0,Yes,No,69.0,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),95.35,6382
4624,4624.0,0325-XBFAC,Male,0.0,No,No,8.0,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.7,740.3
4625,4625.0,4480-QQRHC,Female,1.0,No,No,8.0,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),74.05,600.15
4626,4626.0,0929-PECLO,Female,1.0,No,No,63.0,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),89.6,5538.8
4627,4627.0,3680-CTHUH,Male,0.0,No,No,60.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),116.6,7049.5
4628,4628.0,1202-KKGFU,Female,0.0,Yes,No,12.0,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),54.2,690.5
4629,4629.0,6112-KTHFQ,Female,0.0,No,No,13.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.3,279.3
4630,4630.0,1852-XEMDW,Male,0.0,No,No,,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,65.05,1427.55
4631,4631.0,2462-XIIJB,Male,0.0,No,No,5.0,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,92.5,452.7
4632,4632.0,4760-XOHVN,Female,0.0,Yes,Yes,1.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.45,19.45
4633,4633.0,1820-DJFPH,Female,0.0,Yes,Yes,72.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.05,1709.15
4634,4634.0,9426-SXNHE,Female,0.0,No,No,2.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,,Bank transfer (automatic),18.75,53.15
4635,4635.0,9068-FHQHD,Female,0.0,Yes,Yes,40.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.15,777.35
4636,4636.0,1269-FOYWN,Male,0.0,Yes,Yes,44.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.0,860.85
4637,4637.0,9470-YFUYI,Male,1.0,Yes,No,71.0,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),71.0,5012.1
4638,4638.0,7817-BOQPW,Female,0.0,No,No,2.0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.55,166.3
4639,4639.0,7402-EYFXX,Male,1.0,No,No,26.0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.6,2404.1
4640,4640.0,1853-UDXBW,Male,0.0,Yes,Yes,1.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.0,70
4641,4641.0,9895-VFOXH,Female,0.0,No,No,1.0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,24.4,24.4
4642,4642.0,5458-CQJTA,Male,0.0,Yes,Yes,65.0,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),74.8,4820.15
4643,4643.0,1230-QAJDW,Male,0.0,No,No,3.0,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,65.25,209.9
4644,4644.0,5701-ZIKJE,Male,0.0,No,No,13.0,Yes,No,DSL,No,No,No,,No,No,Month-to-month,Yes,Mailed check,50.55,610.75
4645,4645.0,5219-YIPTK,Female,0.0,Yes,No,33.0,Yes,Yes,Fiber optic,No,Yes,Yes,No,,Yes,Month-to-month,Yes,Electronic check,104.4,3409.6
4646,4646.0,5032-MIYKT,Female,0.0,No,No,1.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,70.7,70.7
4647,4647.0,7396-VJUZB,Male,0.0,Yes,Yes,4.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.25,155.35
4648,4648.0,9717-QEBGU,Male,0.0,No,No,2.0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.3,144
4649,4649.0,5172-RKOCB,Male,0.0,Yes,No,72.0,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.95,
4650,4650.0,6509-TSGWN,Female,0.0,Yes,Yes,37.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.45,911.6
4651,4651.0,3540-RZJYU,Female,0.0,No,No,15.0,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,86.2,1270.2
4652,4652.0,3178-CIFOT,Female,0.0,No,No,23.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),19.65,478.1
4653,4653.0,2091-MJTFX,Female,0.0,Yes,Yes,30.0,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),51.2,1561.5
4654,4654.0,4530-NDRKU,Female,0.0,Yes,Yes,42.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,19.05,761.85
4655,4655.0,5985-TBABQ,Female,0.0,No,No,32.0,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,No,Mailed check,74.75,2282.95
4656,4656.0,9800-ONTFE,Female,0.0,Yes,Yes,22.0,Yes,Yes,Fiber optic,,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.8,1615.1
4657,4657.0,6743-HHQPF,Male,0.0,Yes,No,42.0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),25.1,1097.15
4658,4658.0,8455-HIRAQ,Female,0.0,No,No,8.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.45,369.3
4659,4659.0,6616-AALSR,Female,0.0,Yes,Yes,65.0,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),104.3,6725.3
4660,4660.0,0883-EIBTI,Female,0.0,No,No,2.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.5,31.55
4661,4661.0,9415-ZNBSX,Female,0.0,Yes,Yes,70.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),89.0,6293.2
4662,4662.0,4018-KJYUY,Male,0.0,No,Yes,22.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.15,432.5
4663,4663.0,0722-TROQR,Female,1.0,No,No,4.0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.9,321.75
4664,4664.0,7571-YXDAD,Female,0.0,No,No,2.0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),74.9,147.15
4665,4665.0,3884-UEBXB,Female,0.0,Yes,Yes,67.0,,No phone service,DSL,Yes,Yes,No,No,No,No,Two year,No,Bank transfer (automatic),36.15,2434.45
4666,4666.0,8780-RSYYU,Female,0.0,No,No,25.0,,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),19.2,532.1
4667,4667.0,5537-UXXVS,Female,0.0,Yes,No,20.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.25,375.25
4668,4668.0,1791-PQHBB,Female,0.0,No,Yes,2.0,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),61.2,125.95
4669,4669.0,8701-DGLVH,Male,0.0,No,No,51.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.45,1042.65
4670,4670.0,8741-LQOBK,Female,0.0,Yes,Yes,46.0,No,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),35.05,1620.25
4671,4671.0,3393-FMZPV,Female,0.0,No,No,25.0,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.25,2387.75
4672,4672.0,8082-GHXOP,Male,0.0,No,Yes,13.0,,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.0,659.35
4673,4673.0,6402-ZFPPI,Female,1.0,No,No,25.0,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,102.8,2660.2
4674,4674.0,0980-FEXWF,Male,0.0,Yes,Yes,26.0,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Mailed check,50.35,1285.8
4675,4675.0,7486-KSRVI,Male,0.0,No,No,43.0,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,100.0,4211.55
4676,4676.0,3011-WQKSZ,Male,0.0,No,Yes,19.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.0,377.55
4677,4677.0,8443-WVPSS,Male,0.0,Yes,No,10.0,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,99.85,990.9
4678,4678.0,3006-XIMLN,,0.0,No,Yes,2.0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),94.2,193.8
4679,4679.0,8218-FFJDS,Female,0.0,Yes,No,72.0,Yes,Yes,DSL,,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),,6058.95
4680,4680.0,1986-PHGZF,Male,1.0,No,No,18.0,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),58.4,964.9
4681,4681.0,,Male,1.0,No,No,,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,83.85,790.15
4682,4682.0,0504-HHAPI,Female,1.0,No,No,27.0,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),88.3,2467.75
4683,4683.0,9360-OMDZZ,Male,0.0,No,No,24.0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.1,2322.85
4684,4684.0,6305-YLBMM,Male,0.0,No,No,69.0,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),104.05,7262
4685,4685.0,0345-XMMUG,Female,0.0,Yes,No,46.0,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,,Two year,Yes,Credit card (automatic),108.9,4854.3
4686,4686.0,8024-XNAFQ,Female,1.0,No,No,72.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),107.4,7748.75
4687,4687.0,3647-GMGDH,Male,0.0,Yes,No,22.0,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),94.7,1914.9
4688,4688.0,2988-GBIVW,Female,1.0,Yes,No,70.0,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,90.85,6470.1
4689,4689.0,2832-SCUCO,Female,0.0,No,No,2.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.9,57.4
4690,4690.0,7036-ZZKBD,Male,0.0,Yes,No,31.0,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),66.4,2019.8
4691,4691.0,3791-LGQCY,Female,1.0,Yes,No,56.0,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),100.65,5688.05
4692,4692.0,0265-PSUAE,Female,0.0,Yes,Yes,16.0,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),100.7,1522.7
4693,4693.0,0463-TXOAK,Male,0.0,No,Yes,52.0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.6,1334.5
4694,4694.0,0594-UFTUL,Male,0.0,Yes,Yes,13.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.85,252
4695,4695.0,9509-MPYOD,Female,0.0,No,No,35.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.75,700.45
4696,4696.0,9128-CPXKI,Female,0.0,No,No,59.0,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,,95.8,5655.45
4697,4697.0,0129-KPTWJ,Male,0.0,Yes,No,72.0,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.65,6747.35
4698,4698.0,8166-ZZTFS,Female,1.0,Yes,No,66.0,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),80.55,5265.1
4699,4699.0,5855-EIBDE,Female,0.0,Yes,No,49.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),106.65,5174.35
4700,4700.0,5365-LLFYV,Female,0.0,No,No,2.0,,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.85,105.6
4701,4701.0,5956-YHHRX,Male,1.0,No,No,21.0,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.35,2271.85
4702,4702.0,6008-NAIXK,Male,1.0,No,No,54.0,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,55.45,2966.95
4703,4703.0,2956-GGUCQ,Male,1.0,Yes,No,24.0,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,78.85,1772.25
4704,4704.0,1928-BXYIV,Male,0.0,No,No,1.0,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,61.15,61.15
4705,4705.0,5760-FXFVO,Male,0.0,No,No,6.0,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,78.95,494.95
4706,4706.0,6595-COKXZ,Female,0.0,No,No,1.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,44.45,44.45
4707,4707.0,0961-ZWLVI,Male,0.0,No,Yes,49.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),109.2,5290.45
4708,4708.0,5181-OABFK,Female,0.0,Yes,Yes,,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Credit card (automatic),61.3,3346.8
4709,4709.0,4007-NHVHI,Female,1.0,No,No,56.0,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,96.85,5219.65
4710,4710.0,7816-VGHTO,Female,0.0,Yes,Yes,6.0,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,Two year,No,Mailed check,40.55,217.5
4711,4711.0,5871-DGTXZ,Male,0.0,No,No,32.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.8,607.7
4712,4712.0,7550-WIQVA,Male,0.0,Yes,Yes,50.0,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,108.25,5431.4
4713,4713.0,7544-ZVIKX,Male,0.0,Yes,Yes,58.0,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,,Bank transfer (automatic),105.05,6004.85
4714,4714.0,0016-QLJIS,Female,0.0,Yes,Yes,65.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,90.45,5957.9
4715,4715.0,7508-DQAKK,,0.0,No,No,64.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),86.4,5442.05
4716,4716.0,5176-OLSKT,Female,0.0,Yes,No,66.0,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Bank transfer (automatic),66.9,4370.25
4717,4717.0,9356-AXGMP,Male,0.0,Yes,No,38.0,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,110.7,4428.6
4718,4718.0,3556-BVQGL,Female,0.0,Yes,No,20.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.0,416.45
4719,4719.0,0362-ZBZWJ,Male,0.0,No,No,36.0,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.9,3067.2
4720,4720.0,8979-CAMGB,Male,1.0,No,No,64.0,Yes,Yes,Fiber optic,No,No,Yes,,Yes,Yes,One year,No,Electronic check,102.1,6688.1
4721,4721.0,4211-MMAZN,Male,0.0,No,No,1.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,20.25
4722,4722.0,7581-EBBOU,Female,0.0,No,No,60.0,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),70.15,4224.7
4723,4723.0,4274-OWWYO,Male,0.0,No,No,1.0,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,74.35,74.35
4724,4724.0,5073-RZGBK,Female,0.0,Yes,Yes,50.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),80.05,4042.2
4725,4725.0,1541-ETJZO,Male,0.0,No,No,1.0,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Mailed check,62.05,62.05
4726,4726.0,2192-CKRLV,Female,0.0,Yes,No,72.0,No,No phone service,DSL,Yes,Yes,Yes,No,,Yes,Two year,Yes,Electronic check,49.2,3580.95
4727,4727.0,3154-HMWUU,Male,0.0,Yes,No,60.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,,Two year,Yes,Bank transfer (automatic),20.5,1198.8
4728,4728.0,6119-SPUDB,Male,0.0,No,No,46.0,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,No,Mailed check,38.25,1755.35
4729,4729.0,6522-OIQSX,Female,0.0,Yes,Yes,69.0,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),54.95,3772.5
4730,4730.0,7813-ZGGAW,Male,1.0,No,No,31.0,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),96.6,2877.95
4731,4731.0,8748-HFWBO,Male,0.0,Yes,Yes,19.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.9,357.7
4732,4732.0,1052-QJIBV,Female,0.0,Yes,Yes,71.0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.9,1397.3
